T1,T2,F1_T,F1,MCC_T,MCC
1.06,1.97,0,16.28,0,0.00
1.06,1.99,0,16.28,0,0.00
1.07,1.00,80,16.94,80,3.67
1.07,1.03,80,16.66,80,2.86
1.07,1.01,80,16.82,80,3.32
1.07,1.02,80,16.75,80,3.12
1.07,1.04,80,16.53,80,2.47
1.07,1.05,80,16.45,80,2.25
1.07,1.06,80,16.37,80,1.98
1.07,1.07,80,16.29,80,1.75
1.07,1.08,0,16.28,80,1.46
1.07,1.09,0,16.28,80,1.10
1.07,1.10,0,16.28,80,0.76
1.07,1.11,0,16.28,80,0.46
1.07,1.12,0,16.28,80,0.18
1.07,1.13,0,16.28,0,0.00
1.07,1.14,0,16.28,0,0.00
1.07,1.15,0,16.28,0,0.00
1.07,1.16,0,16.28,0,0.00
1.07,1.17,0,16.28,0,0.00
1.07,1.18,0,16.28,0,0.00
1.07,1.19,0,16.28,0,0.00
1.07,1.20,0,16.28,0,0.00
1.07,1.21,0,16.28,0,0.00
1.07,1.23,0,16.28,0,0.00
1.07,1.22,0,16.28,0,0.00
1.07,1.25,0,16.28,0,0.00
1.07,1.24,0,16.28,0,0.00
1.07,1.26,0,16.28,0,0.00
1.07,1.27,0,16.28,0,0.00
1.07,1.29,0,16.28,0,0.00
1.07,1.28,0,16.28,0,0.00
1.07,1.30,0,16.28,0,0.00
1.07,1.31,0,16.28,0,0.00
1.07,1.32,0,16.28,0,0.00
1.07,1.33,0,16.28,0,0.00
1.07,1.34,0,16.28,0,0.00
1.07,1.35,0,16.28,0,0.00
1.07,1.37,0,16.28,0,0.00
1.07,1.36,0,16.28,0,0.00
1.07,1.38,0,16.28,0,0.00
1.07,1.39,0,16.28,0,0.00
1.07,1.40,0,16.28,0,0.00
1.07,1.42,0,16.28,0,0.00
1.07,1.41,0,16.28,0,0.00
1.07,1.43,0,16.28,0,0.00
1.07,1.44,0,16.28,0,0.00
1.07,1.45,0,16.28,0,0.00
1.07,1.46,0,16.28,0,0.00
1.07,1.48,0,16.28,0,0.00
1.07,1.47,0,16.28,0,0.00
1.07,1.49,0,16.28,0,0.00
1.07,1.50,0,16.28,0,0.00
1.07,1.51,0,16.28,0,0.00
1.07,1.52,0,16.28,0,0.00
1.07,1.53,0,16.28,0,0.00
1.07,1.54,0,16.28,0,0.00
1.07,1.56,0,16.28,0,0.00
1.07,1.55,0,16.28,0,0.00
1.07,1.57,0,16.28,0,0.00
1.07,1.58,0,16.28,0,0.00
1.07,1.59,0,16.28,0,0.00
1.07,1.60,0,16.28,0,0.00
1.07,1.63,0,16.28,0,0.00
1.07,1.61,0,16.28,0,0.00
1.07,1.62,0,16.28,0,0.00
1.07,1.64,0,16.28,0,0.00
1.07,1.65,0,16.28,0,0.00
1.07,1.66,0,16.28,0,0.00
1.07,1.67,0,16.28,0,0.00
1.07,1.68,0,16.28,0,0.00
1.07,1.69,0,16.28,0,0.00
1.07,1.70,0,16.28,0,0.00
1.07,1.71,0,16.28,0,0.00
1.07,1.72,0,16.28,0,0.00
1.07,1.73,0,16.28,0,0.00
1.07,1.74,0,16.28,0,0.00
1.07,1.75,0,16.28,0,0.00
1.07,1.76,0,16.28,0,0.00
1.07,1.77,0,16.28,0,0.00
1.07,1.78,0,16.28,0,0.00
1.07,1.79,0,16.28,0,0.00
1.07,1.80,0,16.28,0,0.00
1.07,1.81,0,16.28,0,0.00
1.07,1.83,0,16.28,0,0.00
1.07,1.82,0,16.28,0,0.00
1.07,1.84,0,16.28,0,0.00
1.07,1.85,0,16.28,0,0.00
1.07,1.86,0,16.28,0,0.00
1.07,1.87,0,16.28,0,0.00
1.07,1.88,0,16.28,0,0.00
1.07,1.89,0,16.28,0,0.00
1.07,1.90,0,16.28,0,0.00
1.07,1.91,0,16.28,0,0.00
1.07,1.92,0,16.28,0,0.00
1.07,1.93,0,16.28,0,0.00
1.07,1.94,0,16.28,0,0.00
1.07,1.95,0,16.28,0,0.00
1.07,1.96,0,16.28,0,0.00
1.07,1.97,0,16.28,0,0.00
1.07,1.98,0,16.28,0,0.00
1.07,1.99,0,16.28,0,0.00
1.08,1.00,80,16.92,80,3.61
1.08,1.01,80,16.81,80,3.28
1.08,1.02,80,16.74,80,3.10
1.08,1.04,80,16.51,80,2.41
1.08,1.03,80,16.64,80,2.80
1.08,1.05,80,16.43,80,2.18
1.08,1.06,80,16.35,80,1.94
1.08,1.07,0,16.28,80,1.69
1.08,1.09,0,16.28,80,1.01
1.08,1.08,0,16.28,80,1.39
1.08,1.10,0,16.28,80,0.65
1.08,1.11,0,16.28,80,0.35
1.08,1.12,0,16.28,80,0.07
1.08,1.13,0,16.28,0,0.00
1.08,1.14,0,16.28,0,0.00
1.08,1.15,0,16.28,0,0.00
1.08,1.16,0,16.28,0,0.00
1.08,1.17,0,16.28,0,0.00
1.08,1.18,0,16.28,0,0.00
1.08,1.19,0,16.28,0,0.00
1.08,1.20,0,16.28,0,0.00
1.08,1.21,0,16.28,0,0.00
1.08,1.22,0,16.28,0,0.00
1.08,1.23,0,16.28,0,0.00
1.08,1.24,0,16.28,0,0.00
1.08,1.25,0,16.28,0,0.00
1.08,1.26,0,16.28,0,0.00
1.08,1.27,0,16.28,0,0.00
1.08,1.28,0,16.28,0,0.00
1.08,1.29,0,16.28,0,0.00
1.08,1.30,0,16.28,0,0.00
1.08,1.31,0,16.28,0,0.00
1.08,1.32,0,16.28,0,0.00
1.08,1.33,0,16.28,0,0.00
1.08,1.34,0,16.28,0,0.00
1.08,1.36,0,16.28,0,0.00
1.08,1.35,0,16.28,0,0.00
1.08,1.37,0,16.28,0,0.00
1.08,1.38,0,16.28,0,0.00
1.08,1.39,0,16.28,0,0.00
1.08,1.40,0,16.28,0,0.00
1.08,1.41,0,16.28,0,0.00
1.08,1.42,0,16.28,0,0.00
1.08,1.43,0,16.28,0,0.00
1.08,1.44,0,16.28,0,0.00
1.08,1.45,0,16.28,0,0.00
1.08,1.46,0,16.28,0,0.00
1.08,1.47,0,16.28,0,0.00
1.08,1.49,0,16.28,0,0.00
1.08,1.48,0,16.28,0,0.00
1.08,1.50,0,16.28,0,0.00
1.08,1.51,0,16.28,0,0.00
1.08,1.52,0,16.28,0,0.00
1.08,1.53,0,16.28,0,0.00
1.08,1.54,0,16.28,0,0.00
1.08,1.55,0,16.28,0,0.00
1.08,1.56,0,16.28,0,0.00
1.08,1.57,0,16.28,0,0.00
1.08,1.58,0,16.28,0,0.00
1.08,1.59,0,16.28,0,0.00
1.08,1.60,0,16.28,0,0.00
1.08,1.61,0,16.28,0,0.00
1.08,1.62,0,16.28,0,0.00
1.08,1.63,0,16.28,0,0.00
1.08,1.64,0,16.28,0,0.00
1.08,1.66,0,16.28,0,0.00
1.08,1.65,0,16.28,0,0.00
1.08,1.67,0,16.28,0,0.00
1.08,1.69,0,16.28,0,0.00
1.08,1.68,0,16.28,0,0.00
1.08,1.70,0,16.28,0,0.00
1.08,1.71,0,16.28,0,0.00
1.08,1.72,0,16.28,0,0.00
1.08,1.73,0,16.28,0,0.00
1.08,1.74,0,16.28,0,0.00
1.08,1.75,0,16.28,0,0.00
1.08,1.76,0,16.28,0,0.00
1.08,1.77,0,16.28,0,0.00
1.08,1.78,0,16.28,0,0.00
1.08,1.79,0,16.28,0,0.00
1.08,1.80,0,16.28,0,0.00
1.08,1.81,0,16.28,0,0.00
1.08,1.83,0,16.28,0,0.00
1.08,1.82,0,16.28,0,0.00
1.08,1.84,0,16.28,0,0.00
1.08,1.85,0,16.28,0,0.00
1.08,1.86,0,16.28,0,0.00
1.08,1.87,0,16.28,0,0.00
1.08,1.89,0,16.28,0,0.00
1.08,1.88,0,16.28,0,0.00
1.08,1.90,0,16.28,0,0.00
1.08,1.92,0,16.28,0,0.00
1.08,1.91,0,16.28,0,0.00
1.08,1.93,0,16.28,0,0.00
1.08,1.94,0,16.28,0,0.00
1.08,1.95,0,16.28,0,0.00
1.08,1.96,0,16.28,0,0.00
1.08,1.97,0,16.28,0,0.00
1.08,1.98,0,16.28,0,0.00
1.08,1.99,0,16.28,0,0.00
1.09,1.00,80,16.90,80,3.55
1.09,1.01,80,16.77,80,3.18
1.09,1.02,80,16.71,80,3.00
1.09,1.03,80,16.61,80,2.72
1.09,1.04,80,16.48,80,2.33
1.09,1.05,80,16.39,80,2.06
1.09,1.07,0,16.28,80,1.62
1.09,1.06,80,16.32,80,1.83
1.09,1.09,0,16.28,80,0.95
1.09,1.08,0,16.28,80,1.33
1.09,1.10,0,16.28,80,0.59
1.09,1.12,0,16.28,80,0.00
1.09,1.11,0,16.28,80,0.29
1.09,1.13,0,16.28,0,0.00
1.09,1.14,0,16.28,0,0.00
1.09,1.15,0,16.28,0,0.00
1.09,1.18,0,16.28,0,0.00
1.09,1.16,0,16.28,0,0.00
1.09,1.17,0,16.28,0,0.00
1.09,1.19,0,16.28,0,0.00
1.09,1.20,0,16.28,0,0.00
1.09,1.21,0,16.28,0,0.00
1.09,1.22,0,16.28,0,0.00
1.09,1.23,0,16.28,0,0.00
1.09,1.24,0,16.28,0,0.00
1.09,1.25,0,16.28,0,0.00
1.09,1.26,0,16.28,0,0.00
1.09,1.27,0,16.28,0,0.00
1.09,1.28,0,16.28,0,0.00
1.09,1.29,0,16.28,0,0.00
1.09,1.30,0,16.28,0,0.00
1.09,1.32,0,16.28,0,0.00
1.09,1.31,0,16.28,0,0.00
1.09,1.33,0,16.28,0,0.00
1.09,1.34,0,16.28,0,0.00
1.09,1.35,0,16.28,0,0.00
1.09,1.36,0,16.28,0,0.00
1.09,1.37,0,16.28,0,0.00
1.09,1.38,0,16.28,0,0.00
1.09,1.39,0,16.28,0,0.00
1.09,1.40,0,16.28,0,0.00
1.09,1.41,0,16.28,0,0.00
1.09,1.42,0,16.28,0,0.00
1.09,1.44,0,16.28,0,0.00
1.09,1.43,0,16.28,0,0.00
1.09,1.45,0,16.28,0,0.00
1.09,1.46,0,16.28,0,0.00
1.09,1.47,0,16.28,0,0.00
1.09,1.49,0,16.28,0,0.00
1.09,1.48,0,16.28,0,0.00
1.09,1.50,0,16.28,0,0.00
1.09,1.52,0,16.28,0,0.00
1.09,1.51,0,16.28,0,0.00
1.09,1.53,0,16.28,0,0.00
1.09,1.54,0,16.28,0,0.00
1.09,1.55,0,16.28,0,0.00
1.09,1.57,0,16.28,0,0.00
1.09,1.56,0,16.28,0,0.00
1.09,1.58,0,16.28,0,0.00
1.09,1.59,0,16.28,0,0.00
1.09,1.60,0,16.28,0,0.00
1.09,1.61,0,16.28,0,0.00
1.09,1.63,0,16.28,0,0.00
1.09,1.62,0,16.28,0,0.00
1.09,1.64,0,16.28,0,0.00
1.09,1.65,0,16.28,0,0.00
1.09,1.66,0,16.28,0,0.00
1.09,1.68,0,16.28,0,0.00
1.09,1.67,0,16.28,0,0.00
1.09,1.69,0,16.28,0,0.00
1.09,1.70,0,16.28,0,0.00
1.09,1.72,0,16.28,0,0.00
1.09,1.71,0,16.28,0,0.00
1.09,1.73,0,16.28,0,0.00
1.09,1.74,0,16.28,0,0.00
1.09,1.75,0,16.28,0,0.00
1.09,1.76,0,16.28,0,0.00
1.09,1.77,0,16.28,0,0.00
1.09,1.78,0,16.28,0,0.00
1.09,1.79,0,16.28,0,0.00
1.09,1.81,0,16.28,0,0.00
1.09,1.80,0,16.28,0,0.00
1.09,1.83,0,16.28,0,0.00
1.09,1.82,0,16.28,0,0.00
1.09,1.84,0,16.28,0,0.00
1.09,1.85,0,16.28,0,0.00
1.09,1.86,0,16.28,0,0.00
1.09,1.87,0,16.28,0,0.00
1.09,1.88,0,16.28,0,0.00
1.09,1.89,0,16.28,0,0.00
1.09,1.90,0,16.28,0,0.00
1.09,1.91,0,16.28,0,0.00
1.09,1.92,0,16.28,0,0.00
1.09,1.93,0,16.28,0,0.00
1.09,1.94,0,16.28,0,0.00
1.09,1.95,0,16.28,0,0.00
1.09,1.96,0,16.28,0,0.00
1.09,1.97,0,16.28,0,0.00
1.09,1.98,0,16.28,0,0.00
1.09,1.99,0,16.28,0,0.00
1.10,1.00,80,16.86,80,3.44
1.10,1.01,80,16.73,80,3.06
1.10,1.02,80,16.66,80,2.86
1.10,1.03,80,16.56,80,2.55
1.10,1.04,80,16.43,80,2.16
1.10,1.05,80,16.34,80,1.90
1.10,1.06,0,16.28,80,1.69
1.10,1.08,0,16.28,80,1.16
1.10,1.07,0,16.28,80,1.50
1.10,1.09,0,16.28,80,0.74
1.10,1.10,0,16.28,80,0.37
1.10,1.11,0,16.28,80,0.07
1.10,1.12,0,16.28,0,0.00
1.10,1.13,0,16.28,0,0.00
1.10,1.14,0,16.28,0,0.00
1.10,1.15,0,16.28,0,0.00
1.10,1.18,0,16.28,0,0.00
1.10,1.16,0,16.28,0,0.00
1.10,1.17,0,16.28,0,0.00
1.10,1.19,0,16.28,0,0.00
1.10,1.20,0,16.28,0,0.00
1.10,1.21,0,16.28,0,0.00
1.10,1.22,0,16.28,0,0.00
1.10,1.23,0,16.28,0,0.00
1.10,1.24,0,16.28,0,0.00
1.10,1.26,0,16.28,0,0.00
1.10,1.25,0,16.28,0,0.00
1.10,1.28,0,16.28,0,0.00
1.10,1.27,0,16.28,0,0.00
1.10,1.29,0,16.28,0,0.00
1.10,1.30,0,16.28,0,0.00
1.10,1.31,0,16.28,0,0.00
1.10,1.33,0,16.28,0,0.00
1.10,1.32,0,16.28,0,0.00
1.10,1.34,0,16.28,0,0.00
1.10,1.35,0,16.28,0,0.00
1.10,1.37,0,16.28,0,0.00
1.10,1.38,0,16.28,0,0.00
1.10,1.36,0,16.28,0,0.00
1.10,1.39,0,16.28,0,0.00
1.10,1.40,0,16.28,0,0.00
1.10,1.41,0,16.28,0,0.00
1.10,1.43,0,16.28,0,0.00
1.10,1.42,0,16.28,0,0.00
1.10,1.44,0,16.28,0,0.00
1.10,1.45,0,16.28,0,0.00
1.10,1.46,0,16.28,0,0.00
1.10,1.47,0,16.28,0,0.00
1.10,1.48,0,16.28,0,0.00
1.10,1.49,0,16.28,0,0.00
1.10,1.50,0,16.28,0,0.00
1.10,1.51,0,16.28,0,0.00
1.10,1.52,0,16.28,0,0.00
1.10,1.53,0,16.28,0,0.00
1.10,1.54,0,16.28,0,0.00
1.10,1.55,0,16.28,0,0.00
1.10,1.56,0,16.28,0,0.00
1.10,1.58,0,16.28,0,0.00
1.10,1.57,0,16.28,0,0.00
1.10,1.59,0,16.28,0,0.00
1.10,1.61,0,16.28,0,0.00
1.10,1.60,0,16.28,0,0.00
1.10,1.63,0,16.28,0,0.00
1.10,1.62,0,16.28,0,0.00
1.10,1.64,0,16.28,0,0.00
1.10,1.65,0,16.28,0,0.00
1.10,1.66,0,16.28,0,0.00
1.10,1.67,0,16.28,0,0.00
1.10,1.68,0,16.28,0,0.00
1.10,1.70,0,16.28,0,0.00
1.10,1.69,0,16.28,0,0.00
1.10,1.71,0,16.28,0,0.00
1.10,1.72,0,16.28,0,0.00
1.10,1.73,0,16.28,0,0.00
1.10,1.74,0,16.28,0,0.00
1.10,1.75,0,16.28,0,0.00
1.10,1.76,0,16.28,0,0.00
1.10,1.77,0,16.28,0,0.00
1.10,1.79,0,16.28,0,0.00
1.10,1.78,0,16.28,0,0.00
1.10,1.80,0,16.28,0,0.00
1.10,1.81,0,16.28,0,0.00
1.10,1.82,0,16.28,0,0.00
1.10,1.83,0,16.28,0,0.00
1.10,1.84,0,16.28,0,0.00
1.10,1.85,0,16.28,0,0.00
1.10,1.86,0,16.28,0,0.00
1.10,1.87,0,16.28,0,0.00
1.10,1.88,0,16.28,0,0.00
1.10,1.89,0,16.28,0,0.00
1.10,1.90,0,16.28,0,0.00
1.10,1.92,0,16.28,0,0.00
1.10,1.91,0,16.28,0,0.00
1.10,1.93,0,16.28,0,0.00
1.10,1.94,0,16.28,0,0.00
1.10,1.95,0,16.28,0,0.00
1.10,1.96,0,16.28,0,0.00
1.10,1.98,0,16.28,0,0.00
1.10,1.97,0,16.28,0,0.00
1.10,1.99,0,16.28,0,0.00
1.11,1.00,80,16.81,80,3.28
1.11,1.01,80,16.67,80,2.88
1.11,1.03,80,16.51,80,2.41
1.11,1.02,80,16.60,80,2.70
1.11,1.04,80,16.41,80,2.10
1.11,1.05,80,16.33,80,1.85
1.11,1.06,0,16.28,80,1.60
1.11,1.07,0,16.28,80,1.39
1.11,1.08,0,16.28,80,1.06
1.11,1.09,0,16.28,80,0.65
1.11,1.10,0,16.28,80,0.29
1.11,1.11,0,16.28,0,0.00
1.11,1.12,0,16.28,0,0.00
1.11,1.14,0,16.28,0,0.00
1.11,1.13,0,16.28,0,0.00
1.11,1.15,0,16.28,0,0.00
1.11,1.16,0,16.28,0,0.00
1.11,1.17,0,16.28,0,0.00
1.11,1.18,0,16.28,0,0.00
1.11,1.19,0,16.28,0,0.00
1.11,1.20,0,16.28,0,0.00
1.11,1.21,0,16.28,0,0.00
1.11,1.22,0,16.28,0,0.00
1.11,1.23,0,16.28,0,0.00
1.11,1.24,0,16.28,0,0.00
1.11,1.25,0,16.28,0,0.00
1.11,1.26,0,16.28,0,0.00
1.11,1.27,0,16.28,0,0.00
1.11,1.28,0,16.28,0,0.00
1.11,1.29,0,16.28,0,0.00
1.11,1.30,0,16.28,0,0.00
1.11,1.31,0,16.28,0,0.00
1.11,1.32,0,16.28,0,0.00
1.11,1.33,0,16.28,0,0.00
1.11,1.34,0,16.28,0,0.00
1.11,1.35,0,16.28,0,0.00
1.11,1.36,0,16.28,0,0.00
1.11,1.37,0,16.28,0,0.00
1.11,1.39,0,16.28,0,0.00
1.11,1.38,0,16.28,0,0.00
1.11,1.40,0,16.28,0,0.00
1.11,1.41,0,16.28,0,0.00
1.11,1.42,0,16.28,0,0.00
1.11,1.43,0,16.28,0,0.00
1.11,1.44,0,16.28,0,0.00
1.11,1.45,0,16.28,0,0.00
1.11,1.46,0,16.28,0,0.00
1.11,1.47,0,16.28,0,0.00
1.11,1.48,0,16.28,0,0.00
1.11,1.49,0,16.28,0,0.00
1.11,1.50,0,16.28,0,0.00
1.11,1.51,0,16.28,0,0.00
1.11,1.52,0,16.28,0,0.00
1.11,1.53,0,16.28,0,0.00
1.11,1.54,0,16.28,0,0.00
1.11,1.55,0,16.28,0,0.00
1.11,1.56,0,16.28,0,0.00
1.11,1.58,0,16.28,0,0.00
1.11,1.57,0,16.28,0,0.00
1.11,1.59,0,16.28,0,0.00
1.11,1.60,0,16.28,0,0.00
1.11,1.62,0,16.28,0,0.00
1.11,1.63,0,16.28,0,0.00
1.11,1.61,0,16.28,0,0.00
1.11,1.64,0,16.28,0,0.00
1.11,1.65,0,16.28,0,0.00
1.11,1.66,0,16.28,0,0.00
1.11,1.67,0,16.28,0,0.00
1.11,1.68,0,16.28,0,0.00
1.11,1.69,0,16.28,0,0.00
1.11,1.70,0,16.28,0,0.00
1.11,1.71,0,16.28,0,0.00
1.11,1.72,0,16.28,0,0.00
1.11,1.73,0,16.28,0,0.00
1.11,1.74,0,16.28,0,0.00
1.11,1.75,0,16.28,0,0.00
1.11,1.76,0,16.28,0,0.00
1.11,1.77,0,16.28,0,0.00
1.11,1.78,0,16.28,0,0.00
1.11,1.79,0,16.28,0,0.00
1.11,1.80,0,16.28,0,0.00
1.11,1.81,0,16.28,0,0.00
1.11,1.82,0,16.28,0,0.00
1.11,1.83,0,16.28,0,0.00
1.11,1.84,0,16.28,0,0.00
1.11,1.85,0,16.28,0,0.00
1.11,1.86,0,16.28,0,0.00
1.11,1.87,0,16.28,0,0.00
1.11,1.88,0,16.28,0,0.00
1.11,1.89,0,16.28,0,0.00
1.11,1.90,0,16.28,0,0.00
1.11,1.91,0,16.28,0,0.00
1.11,1.92,0,16.28,0,0.00
1.11,1.93,0,16.28,0,0.00
1.11,1.94,0,16.28,0,0.00
1.11,1.95,0,16.28,0,0.00
1.11,1.96,0,16.28,0,0.00
1.11,1.98,0,16.28,0,0.00
1.11,1.97,0,16.28,0,0.00
1.11,1.99,0,16.28,0,0.00
1.12,1.00,80,16.78,80,3.20
1.12,1.01,80,16.64,80,2.80
1.12,1.02,80,16.58,80,2.62
1.12,1.03,80,16.48,80,2.33
1.12,1.04,80,16.37,80,1.98
1.12,1.05,80,16.29,80,1.73
1.12,1.06,0,16.28,80,1.48
1.12,1.08,0,16.28,80,0.95
1.12,1.07,0,16.28,80,1.27
1.12,1.10,0,16.28,80,0.20
1.12,1.09,0,16.28,80,0.54
1.12,1.11,0,16.28,0,0.00
1.12,1.12,0,16.28,0,0.00
1.12,1.13,0,16.28,0,0.00
1.12,1.14,0,16.28,0,0.00
1.12,1.16,0,16.28,0,0.00
1.12,1.15,0,16.28,0,0.00
1.12,1.17,0,16.28,0,0.00
1.12,1.18,0,16.28,0,0.00
1.12,1.19,0,16.28,0,0.00
1.12,1.21,0,16.28,0,0.00
1.12,1.20,0,16.28,0,0.00
1.12,1.22,0,16.28,0,0.00
1.12,1.23,0,16.28,0,0.00
1.12,1.24,0,16.28,0,0.00
1.12,1.25,0,16.28,0,0.00
1.12,1.26,0,16.28,0,0.00
1.12,1.27,0,16.28,0,0.00
1.12,1.28,0,16.28,0,0.00
1.12,1.29,0,16.28,0,0.00
1.12,1.30,0,16.28,0,0.00
1.12,1.31,0,16.28,0,0.00
1.12,1.32,0,16.28,0,0.00
1.12,1.33,0,16.28,0,0.00
1.12,1.34,0,16.28,0,0.00
1.12,1.36,0,16.28,0,0.00
1.12,1.35,0,16.28,0,0.00
1.12,1.37,0,16.28,0,0.00
1.12,1.38,0,16.28,0,0.00
1.12,1.40,0,16.28,0,0.00
1.12,1.41,0,16.28,0,0.00
1.12,1.39,0,16.28,0,0.00
1.12,1.42,0,16.28,0,0.00
1.12,1.43,0,16.28,0,0.00
1.12,1.44,0,16.28,0,0.00
1.12,1.46,0,16.28,0,0.00
1.12,1.47,0,16.28,0,0.00
1.12,1.45,0,16.28,0,0.00
1.12,1.48,0,16.28,0,0.00
1.12,1.49,0,16.28,0,0.00
1.12,1.50,0,16.28,0,0.00
1.12,1.51,0,16.28,0,0.00
1.12,1.52,0,16.28,0,0.00
1.12,1.53,0,16.28,0,0.00
1.12,1.54,0,16.28,0,0.00
1.12,1.55,0,16.28,0,0.00
1.12,1.56,0,16.28,0,0.00
1.12,1.57,0,16.28,0,0.00
1.12,1.58,0,16.28,0,0.00
1.12,1.59,0,16.28,0,0.00
1.12,1.60,0,16.28,0,0.00
1.12,1.62,0,16.28,0,0.00
1.12,1.61,0,16.28,0,0.00
1.12,1.63,0,16.28,0,0.00
1.12,1.64,0,16.28,0,0.00
1.12,1.65,0,16.28,0,0.00
1.12,1.66,0,16.28,0,0.00
1.12,1.67,0,16.28,0,0.00
1.12,1.70,0,16.28,0,0.00
1.12,1.69,0,16.28,0,0.00
1.12,1.68,0,16.28,0,0.00
1.12,1.71,0,16.28,0,0.00
1.12,1.72,0,16.28,0,0.00
1.12,1.73,0,16.28,0,0.00
1.12,1.74,0,16.28,0,0.00
1.12,1.75,0,16.28,0,0.00
1.12,1.76,0,16.28,0,0.00
1.12,1.77,0,16.28,0,0.00
1.12,1.78,0,16.28,0,0.00
1.12,1.79,0,16.28,0,0.00
1.12,1.80,0,16.28,0,0.00
1.12,1.81,0,16.28,0,0.00
1.12,1.82,0,16.28,0,0.00
1.12,1.83,0,16.28,0,0.00
1.12,1.84,0,16.28,0,0.00
1.12,1.85,0,16.28,0,0.00
1.12,1.86,0,16.28,0,0.00
1.12,1.87,0,16.28,0,0.00
1.12,1.88,0,16.28,0,0.00
1.12,1.89,0,16.28,0,0.00
1.12,1.90,0,16.28,0,0.00
1.12,1.91,0,16.28,0,0.00
1.12,1.92,0,16.28,0,0.00
1.12,1.93,0,16.28,0,0.00
1.12,1.94,0,16.28,0,0.00
1.12,1.95,0,16.28,0,0.00
1.12,1.96,0,16.28,0,0.00
1.12,1.97,0,16.28,0,0.00
1.12,1.98,0,16.28,0,0.00
1.12,1.99,0,16.28,0,0.00
1.13,1.00,80,16.74,80,3.10
1.13,1.01,80,16.62,80,2.74
1.13,1.02,80,16.56,80,2.57
1.13,1.04,80,16.33,80,1.85
1.13,1.03,80,16.45,80,2.25
1.13,1.05,0,16.28,80,1.60
1.13,1.06,0,16.28,80,1.31
1.13,1.07,0,16.28,80,1.10
1.13,1.08,0,16.28,80,0.80
1.13,1.09,0,16.28,80,0.39
1.13,1.10,0,16.28,80,0.07
1.13,1.12,0,16.28,0,0.00
1.13,1.11,0,16.28,0,0.00
1.13,1.13,0,16.28,0,0.00
1.13,1.14,0,16.28,0,0.00
1.13,1.15,0,16.28,0,0.00
1.13,1.16,0,16.28,0,0.00
1.13,1.17,0,16.28,0,0.00
1.13,1.18,0,16.28,0,0.00
1.13,1.19,0,16.28,0,0.00
1.13,1.20,0,16.28,0,0.00
1.13,1.22,0,16.28,0,0.00
1.13,1.21,0,16.28,0,0.00
1.13,1.24,0,16.28,0,0.00
1.13,1.23,0,16.28,0,0.00
1.13,1.25,0,16.28,0,0.00
1.13,1.27,0,16.28,0,0.00
1.13,1.26,0,16.28,0,0.00
1.13,1.28,0,16.28,0,0.00
1.13,1.29,0,16.28,0,0.00
1.13,1.30,0,16.28,0,0.00
1.13,1.32,0,16.28,0,0.00
1.13,1.31,0,16.28,0,0.00
1.13,1.33,0,16.28,0,0.00
1.13,1.34,0,16.28,0,0.00
1.13,1.35,0,16.28,0,0.00
1.13,1.36,0,16.28,0,0.00
1.13,1.37,0,16.28,0,0.00
1.13,1.38,0,16.28,0,0.00
1.13,1.39,0,16.28,0,0.00
1.13,1.40,0,16.28,0,0.00
1.13,1.41,0,16.28,0,0.00
1.13,1.42,0,16.28,0,0.00
1.13,1.44,0,16.28,0,0.00
1.13,1.43,0,16.28,0,0.00
1.13,1.45,0,16.28,0,0.00
1.13,1.46,0,16.28,0,0.00
1.13,1.47,0,16.28,0,0.00
1.13,1.48,0,16.28,0,0.00
1.13,1.49,0,16.28,0,0.00
1.13,1.50,0,16.28,0,0.00
1.13,1.51,0,16.28,0,0.00
1.13,1.52,0,16.28,0,0.00
1.13,1.53,0,16.28,0,0.00
1.13,1.54,0,16.28,0,0.00
1.13,1.55,0,16.28,0,0.00
1.13,1.56,0,16.28,0,0.00
1.13,1.57,0,16.28,0,0.00
1.13,1.59,0,16.28,0,0.00
1.13,1.58,0,16.28,0,0.00
1.13,1.61,0,16.28,0,0.00
1.13,1.60,0,16.28,0,0.00
1.13,1.62,0,16.28,0,0.00
1.13,1.63,0,16.28,0,0.00
1.13,1.64,0,16.28,0,0.00
1.13,1.65,0,16.28,0,0.00
1.13,1.66,0,16.28,0,0.00
1.13,1.67,0,16.28,0,0.00
1.13,1.68,0,16.28,0,0.00
1.13,1.69,0,16.28,0,0.00
1.13,1.70,0,16.28,0,0.00
1.13,1.71,0,16.28,0,0.00
1.13,1.72,0,16.28,0,0.00
1.13,1.73,0,16.28,0,0.00
1.13,1.74,0,16.28,0,0.00
1.13,1.75,0,16.28,0,0.00
1.13,1.76,0,16.28,0,0.00
1.13,1.77,0,16.28,0,0.00
1.13,1.78,0,16.28,0,0.00
1.13,1.79,0,16.28,0,0.00
1.13,1.80,0,16.28,0,0.00
1.13,1.81,0,16.28,0,0.00
1.13,1.82,0,16.28,0,0.00
1.13,1.83,0,16.28,0,0.00
1.13,1.84,0,16.28,0,0.00
1.13,1.85,0,16.28,0,0.00
1.13,1.86,0,16.28,0,0.00
1.13,1.87,0,16.28,0,0.00
1.13,1.88,0,16.28,0,0.00
1.13,1.89,0,16.28,0,0.00
1.13,1.90,0,16.28,0,0.00
1.13,1.91,0,16.28,0,0.00
1.13,1.92,0,16.28,0,0.00
1.13,1.93,0,16.28,0,0.00
1.13,1.94,0,16.28,0,0.00
1.13,1.95,0,16.28,0,0.00
